1.6613197911941611,-0.80444248770513482,0.006158113566809815,1.7034155314227559,-0.81516856341907951,0.52660761728576844,-0.55490340456484932,-0.59616123430347523
1.7268630717279669,-1.6616871382811378,0.023930697592714968,1.7334511314456222,-0.85313584671176335,0.5857275197494094,-0.58295579215899695,-0.59202874499973734
0.20993782191455185,-0.56884530657328769,-0.43784519695788732,1.6666364470282879,0.34157891207355728,0.4937019968833139,-0.027223550116597519,-0.62656020941169766
-0.030412837672352099,-1.4345360342491205,-0.65292482875558655,1.7363988557014169,0.92185308887799344,0.53965903991221198,0.45152828905704007,-0.62218412304651072
0.26818347710323437,-0.54243097238982607,-0.076928411312165323,1.6844285907910135,-0.86521534773156039,0.52183687622036445,-0.48629493358924059,-0.60011417712107129
0.34425640054829326,-1.3919588411208905,-0.12016786301531315,1.8026674436002674,-0.85950481765001552,0.53445220999027787,-0.48629189849297794,-0.50809969725495929
-0.73738566774664005,-0.13437333636553783,-0.65725145556670617,1.7194103603146551,0.50518280382824865,0.20419252363339807,0.20443202230518678,-0.59075599959219294
-0.62738113786838234,-0.87280560883446667,-0.51131064689869865,1.6687268156700354,0.59899277904144688,0.33084563806240697,0.12730467366589332,-0.60876317590611873
-0.91902883927094547,0.22932956213622943,-0.07895207445947694,1.7618553152353587,-0.79128833597128345,0.55065389226901917,-0.5068938853419982,-0.59680035183163671
-0.85429647502114803,-0.52661871378900393,0.035119856908428691,1.7250039784063882,-0.87968654806278357,0.56172405525245317,-0.55055653561998552,-0.58290712057896255
1.9269538437652163,-1.1416582141188667,1.35601363678805,-1.8088334901904024,-0.85782510256251443,-1.0887974820145905,-1.4015148455368358,0.74240979857346667
1.9558226584796297,-0.47791692491008692,1.4120398780388685,-1.9034005039176809,-0.76222073335469565,-0.67540904789501766,-1.4190256333083926,0.79151259023240739
0.19366168049010285,-0.95984973132806961,0.49311612892476081,-2.0723319854022217,1.0320146212274122,-2.1536147470072984,-0.45171480034933453,1.0619224460128507
0.23465342823367161,-0.46391989716237508,0.82502031676471799,-2.0719860440893516,1.1444656730298322,-1.1795658389522812,-0.62249285837761881,0.77657873339623118
0.38109759969286272,-0.74938828214161335,1.3032678198253822,-1.8836436394235987,-0.63759927372904701,-1.0347227762676749,-1.3715862162740171,0.8738484610097389
0.53315453852053718,-0.17091107644756251,1.3077072922725477,-1.896368390454136,-0.75488078354225441,-1.2064797691263014,-1.3718569613894445,3.346410066610666
-0.74444550279750243,-0.89562625652917172,0.51074302149576689,-2.0533184940124221,1.0739503948033227,-1.5571807873655517,-0.50863257082211688,0.99471546297158153
-0.51149527348076929,-0.23987817925696092,0.94642738630313905,-2.0882966625739172,0.90705610151226213,-1.1118247357076287,-0.87762409716921341,0.89118205622546975
-0.71678738560562349,-0.17343509105294527,1.4456502747442157,-1.8319169101926132,-0.72066048036186658,-1.0546347952984645,-1.4229023210539007,0.75439126011648228
-0.61145984597383207,0.5697304688153817,1.4821199176543542,-1.916446263011637,-0.86720272836326051,-0.46227463388245049,-1.434078403311136,0.77826401215188223
1.4588115170001437,0.11785735526061217,1.7686671112825643,0.24813920348610943,-0.047563209715550836,0.092127927748408542,-1.4742042685459629,-0.33118680651683524
1.720385713278493,-0.33525309918415502,1.8824726247301811,0.26197596781527765,-0.25703489423644388,0.018303063254853775,-1.523977156872973,-0.33102216399780843
-0.23904803039862238,0.9490435591235965,0.85642008554877258,0.38185550874531904,1.9223085261882851,-0.43426664054340064,-0.099822340910847851,-0.35363593793567188
0.060192346702471741,0.26698388125837619,1.1211010335875389,0.2681425360903259,1.5249884598371835,-0.28214155322675261,-0.54096831509236587,-0.3844803413179283
0.080373313307202987,0.58533721158469743,1.6958185239678103,0.259809344090216,-0.07126210184620782,-0.0075075399901708313,-1.4491522632985596,-0.32602566376717268
0.3293256868176756,-0.1493225925461312,1.7986477443587057,0.28895141266154833,-0.31025900852275207,0.056165066671293534,-1.5227252775785005,-0.32661817529835574
-1.2533906710722227,1.0096775760857326,0.46189387302639268,0.28632964324420146,2.1068292996922433,-0.44492720731298707,0.34713617188721807,-0.36622638379326677
-1.0690406123044092,0.77528447375977472,0.66388109172123178,0.25270377101064867,2.1571383266733744,-0.66829361693347089,0.22432492425147202,-0.29130460055741214
-1.0754584825664215,1.1052668063743269,1.8056797242546514,0.25545910171747932,-0.16027021342415015,0.062514977817360998,-1.5091282007229743,-0.35439922271860641
-0.89757574003806373,0.55497044218633806,1.8962264847960255,0.25041925854556751,-0.21897976804115721,0.030273383437050938,-1.5464159091268985,-0.30961581173143793
1.657009032752176,0.60883580619150557,1.1446806572263017,-0.29645831442977466,-0.7120682219393325,-1.2849958967104131,-1.1510628475358851,0.0026594879922711141
1.7398766085776867,2.3182471993356391,1.1709199205657828,-0.27950843426188954,-0.63821669275588178,-1.1763488526868304,-1.0916607664583966,-0.019882728527415409
0.018560142456256347,0.99176555533780619,0.36848333956021534,-0.63283613642631042,0.86652276263280625,-1.5426131554620157,-0.24362189451651003,0.15044408832229003
0.22326048717421776,2.5362109850992738,0.52954648265093007,-0.60445871678544427,0.8035458300955427,-1.353865458090068,-0.31516091135061886,0.070354750296625843
0.19743594092004677,0.77184661519129549,1.0182622899790086,-0.25587704834365771,-0.67233114391911375,-1.1823697201971899,-1.1024888426608273,-0.023248634865834727
0.31690263880165276,2.3084757867635393,1.0451718212094383,-0.23499226152127237,-0.4957710723398821,-1.13085671785889,-1.0692418788446758,-0.047912817552677324
-0.86894880281630538,1.0269563967971174,0.61100511341349484,-0.34109158855090499,1.9675106881821782,-3.123724264323215,3.7173014444548138,3.015786062204628
-0.96615426694934414,2.4582651753343248,-0.060780850700738562,-0.7124368854212364,1.4504764412848632,-1.3396078097798596,0.45259887739331861,0.089972596941448185
-0.9663975027533116,1.5104207325295353,1.1576001622369374,-0.29721483936279947,-0.62224196353119843,-1.2161423270728753,-1.1300055960422266,-0.04035437426708037
-0.83994516242873896,3.1023564140588209,1.1563548729822295,-0.20499381594846638,-0.63278397034539258,-1.1164890980340514,-1.1161755238075608,-0.045108696570941076
1.5392975921678476,-0.30379036305883989,-1.5247557948233506,-0.65568724249427446,-1.3044393211373719,-1.0567756363208807,0.80018631469476653,0.16523615384453075
1.7734397151322328,0.37410711061606,-1.5009823604087515,-0.63548051577040099,-1.4618500387996938,-1.012592621659961,0.89488985650101993,0.2025935120597547
